Country Name,Series Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Pakistan,"Population ages 00-04, female",3510833,3693767,3832141,3942180,4047832,4169354,4298416,4426954,4558126,4689209,4820484,4958885,5085190,5207807,5339887,5493002,5654392,5825869,6010408,6209164,6425123,6663637,6894231,7123013,7359072,7610047,7896640,8181706,8461470,8727259,8975899,9259443,9484044,9665567,9827936,9992531,10146531,10278034,10392148,10488532,10568505,10647611,10707371,10758420,10817076,10897203,10996538,11118444,11259059,11409678,11566353,11773968,11951197,12110838,12275159,12462876,12682401,12904712,13120959,13308965,..
Pakistan,"Population ages 00-04, male",3678808,3887603,4038837,4152493,4260370,4388117,4519756,4656452,4800122,4944203,5086064,5232980,5368534,5500343,5641422,5802758,5972374,6153368,6348150,6557203,6782849,7031862,7274091,7515299,7764275,8028209,8328024,8628351,8924308,9205224,9466239,9761283,9995249,10186444,10363422,10550429,10724910,10893098,11054752,11201308,11327840,11463925,11571753,11660835,11746403,11842242,11955126,12066561,12182834,12310600,12456064,12633726,12818432,13010886,13213434,13431094,13696946,13943954,14168254,14359100,..
Pakistan,"Population ages 05-09, female",2664670,2747916,2862307,3001166,3148528,3283095,3431592,3573949,3705153,3826373,3942033,4079278,4215177,4346733,4472644,4592798,4729439,4866108,5001842,5138706,5279756,5449042,5632879,5827015,6023997,6215614,6447864,6681126,6911303,7137137,7358176,7620189,7892477,8168644,8438585,8688226,8940938,9182059,9401370,9591635,9750142,9923658,10066184,10176898,10261828,10330304,10420107,10498807,10566927,10629017,10692129,10794824,10919730,11064094,11217759,11365783,11539695,11720502,11904641,12090574,..
Pakistan,"Population ages 05-09, male",2779334,2857549,2976406,3129578,3296902,3450148,3613927,3768278,3908601,4038046,4163809,4312264,4458535,4600161,4736056,4866373,5013292,5159074,5303328,5448753,5599094,5777880,5971059,6174924,6382499,6585944,6829429,7074465,7317257,7556634,7792162,8067420,8352926,8642726,8926897,9191525,9458348,9710638,9939334,10140490,10315801,10513789,10689389,10841168,10971518,11083939,11214468,11335801,11445477,11543294,11631517,11747926,11865492,11984609,12106973,12233849,12399147,12588489,12797380,13015882,..
Pakistan,"Population ages 10-14, female",2424184,2434720,2455108,2487142,2535672,2605558,2692814,2806087,2940355,3083492,3222740,3350035,3478813,3611023,3747182,3884260,4014251,4144690,4277848,4413739,4549042,4683489,4819828,4959135,5102072,5248366,5410480,5585559,5772907,5968331,6165759,6359998,6568103,6791343,7031826,7289190,7547919,7821878,8103545,8378979,8634246,8873605,9098337,9309815,9506317,9681551,9833599,9965572,10080933,10182326,10268578,10337847,10402835,10467399,10539099,10624890,10725416,10846374,10985016,11137248,..
Pakistan,"Population ages 10-14, male",2609863,2606631,2610027,2622544,2653406,2713001,2803455,2926765,3075268,3232928,3384452,3526784,3668613,3811632,3957107,4103047,4245340,4387118,4530465,4675431,4819057,4963551,5109145,5257230,5408845,5564132,5737488,5923347,6120947,6326374,6534140,6740918,6961774,7197801,7451062,7721504,7995229,8283944,8580347,8869630,9136414,9384680,9617442,9837432,10046784,10243087,10421583,10588903,10745635,10890332,11019453,11132464,11238603,11341718,11445102,11548912,11647642,11754757,11871553,12003845,..
Pakistan,"Population ages 15-19, male",2482538,2501749,2520127,2536368,2548960,2558619,2559458,2558126,2565384,2597174,2662610,2752554,2876634,3025328,3182417,3337502,3496043,3650302,3800211,3948843,4098640,4259315,4418476,4571824,4716491,4852814,4981611,5110085,5240917,5379171,5528907,5669202,5830158,6012035,6212547,6430228,6664389,6908452,7160627,7420651,7687824,7949737,8222276,8500673,8776353,9043186,9295698,9536790,9764921,9978945,10177910,10346560,10502103,10646898,10783385,10913005,11020222,11124373,11227716,11333714,..
Pakistan,"Population ages 15-19, female",2242135,2270787,2295292,2316258,2335876,2357382,2374167,2393218,2421324,2468613,2541276,2630631,2745986,2880321,3021970,3163865,3309638,3453294,3594188,3734243,3875345,4025545,4175217,4319857,4456399,4585000,4703491,4821688,4942580,5071394,5212201,5343776,5495372,5667223,5857005,6063283,6284267,6515858,6756068,7004168,7259243,7511314,7771794,8037032,8300045,8555286,8799153,9031761,9249889,9449411,9627213,9767129,9890370,9999222,10095929,10182670,10249119,10307358,10366644,10439958,..
Pakistan,"Population ages 20-24, female",1870911,1923947,1987742,2054827,2114778,2162250,2196651,2221370,2239133,2255379,2274721,2294920,2317407,2348838,2398870,2473658,2580468,2714114,2866958,3026631,3184264,3342470,3502784,3663196,3821317,3973896,4098880,4216557,4328443,4437624,4546748,4636328,4725359,4819069,4925816,5052889,5219193,5408745,5615453,5830468,6048006,6256889,6466373,6680244,6905194,7145520,7404585,7675167,7950602,8221159,8479851,8712927,8933667,9138552,9323994,9489038,9632904,9755087,9858226,9948577,..
Pakistan,"Population ages 20-24, male",2167438,2213038,2267566,2324496,2374790,2414003,2440734,2459508,2471573,2479820,2487397,2491480,2493915,2504944,2539565,2607085,2715395,2857954,3024483,3198309,3367847,3538813,3709636,3878566,4044341,4204529,4337162,4463164,4583901,4702130,4820166,4914579,5009396,5110274,5225508,5362058,5539861,5740420,5957966,6184009,6412697,6627251,6842856,7063691,7296945,7547301,7816610,8101158,8392518,8677977,8948939,9190118,9415129,9625387,9823710,10011929,10180021,10335794,10479958,10615023,..
Pakistan,"Population ages 25-29, female",1589797,1625468,1663614,1704986,1751297,1803350,1859065,1921298,1984643,2041349,2086754,2120894,2146957,2168037,2188830,2212957,2243000,2277949,2324907,2393500,2488732,2604544,2749916,2916498,3089881,3259819,3408328,3550019,3684494,3812872,3935872,4041110,4138563,4230154,4319518,4410137,4518397,4633887,4758826,4896685,5049276,5206854,5378236,5561302,5752367,5949283,6157549,6370787,6591325,6823735,7069853,7319379,7579419,7842649,8098826,8341283,8575594,8794564,8995138,9176486,..
Pakistan,"Population ages 25-29, male",1885492,1920124,1960179,2004395,2051582,2101191,2151896,2205749,2258623,2305103,2341975,2368904,2389702,2405657,2418548,2430556,2446080,2462601,2490608,2544925,2633595,2750758,2905429,3086701,3275685,3458989,3615871,3764152,3904144,4038339,4168259,4276994,4377865,4473089,4566547,4662131,4779671,4904950,5040216,5188744,5352011,5515617,5692334,5880218,6076081,6278411,6491752,6712109,6941558,7183971,7440823,7700814,7970193,8242406,8507921,8760585,9002245,9229162,9440242,9637388,..
Pakistan,"Population ages 30-34, female",1339395,1371633,1408908,1449367,1490540,1531209,1569846,1607813,1647143,1691391,1742121,1796368,1858209,1922703,1981938,2031158,2071222,2104411,2134004,2165466,2203042,2242383,2287094,2342570,2417260,2516612,2631036,2768444,2920488,3074298,3221448,3355510,3484356,3607834,3726509,3840461,3954535,4067256,4178760,4289739,4401049,4504991,4608859,4718079,4839589,4977207,5131019,5302164,5487934,5683259,5884361,6084579,6289473,6501226,6723602,6957866,7205318,7462410,7722862,7978420,..
Pakistan,"Population ages 30-34, male",1652127,1679755,1712517,1748984,1787322,1826706,1865518,1905204,1946541,1991247,2039728,2088757,2142520,2197234,2246840,2287682,2320695,2348914,2373983,2398630,2425621,2450116,2476590,2513844,2575510,2670095,2784697,2929510,3093515,3259540,3416578,3557287,3690050,3815368,3935273,4050950,4170454,4288696,4406026,4523466,4642056,4752104,4862417,4977890,5105008,5247581,5405237,5580699,5770899,5970522,6176054,6383864,6594044,6809727,7036642,7277423,7534241,7803652,8077403,8344787,..
Pakistan,"Population ages 35-39, female",1130389,1157189,1186787,1218564,1251946,1286753,1321458,1358436,1397061,1436649,1476760,1514545,1552584,1593033,1639093,1692326,1750807,1817332,1887093,1952709,2009686,2055943,2096378,2133041,2169660,2209368,2246387,2284473,2330350,2393943,2480853,2583539,2710152,2852968,2999707,3142417,3283399,3423643,3560702,3692442,3817543,3929233,4033354,4132764,4231531,4332718,4435083,4539928,4651253,4774649,4913425,5063042,5229496,5409434,5597267,5789559,5987821,6189965,6398483,6619125,..
Pakistan,"Population ages 35-39, male",1445663,1470271,1498960,1530375,1562832,1595678,1627356,1660183,1694414,1730832,1769736,1807336,1847114,1889883,1936693,1987803,2040483,2098439,2158119,2214161,2263282,2301851,2336785,2368530,2398172,2427547,2450652,2471037,2498603,2548213,2628397,2730635,2863517,3016746,3173719,3323688,3470782,3614731,3754036,3888201,4016776,4131119,4238351,4341334,4444107,4549669,4655040,4764304,4880735,5008766,5151042,5305700,5475339,5657793,5848955,6045759,6248198,6456350,6672427,6901463,..
Pakistan,"Population ages 40-44, female",938763,962492,989926,1019792,1050378,1080833,1109683,1139059,1169346,1201431,1235766,1269609,1306412,1345741,1386703,1428819,1470010,1512042,1557028,1608292,1667309,1729836,1801330,1876002,1945014,2003038,2046885,2081641,2110435,2138471,2169690,2197635,2227908,2267420,2326157,2409975,2517566,2651900,2803808,2959047,3108098,3246354,3379070,3506050,3627958,3745268,3854846,3959355,4060610,4161370,4263673,4363651,4466177,4574801,4694525,4828526,4975385,5138391,5314737,5500631,..
Pakistan,"Population ages 40-44, male",1247205,1270644,1297961,1327742,1358124,1388287,1416350,1445045,1474544,1505484,1538153,1568773,1601631,1637048,1675239,1716309,1756515,1799305,1845564,1896702,1953067,2009078,2071401,2135395,2194177,2243642,2280746,2310793,2335240,2356586,2377355,2391452,2404218,2425636,2470418,2547168,2654008,2794039,2955621,3120517,3276686,3418828,3553450,3681050,3803678,3922724,4032641,4138688,4242296,4345577,4450260,4553949,4659613,4771403,4894954,5033543,5183888,5351589,5533497,5725203,..
Pakistan,"Population ages 45-49, female",775525,795978,817857,840948,865272,890979,916240,943320,971742,1001061,1031009,1058903,1088029,1118839,1151986,1187874,1223992,1263589,1306191,1351109,1397892,1442097,1488109,1537007,1590815,1650365,1710502,1776617,1843732,1904560,1954935,1990568,2018749,2042710,2067581,2097330,2129058,2165838,2212992,2278653,2367340,2472383,2600017,2742814,2889011,3030895,3165393,3296803,3424142,3546904,3664605,3771974,3874963,3974992,4074247,4174614,4271534,4370726,4476189,4594294,..
Pakistan,"Population ages 45-49, male",1053974,1077595,1103351,1130513,1158347,1186641,1212865,1240034,1268001,1296931,1326869,1353850,1382483,1412931,1445322,1479790,1512091,1547028,1584891,1626203,1671152,1713619,1759653,1809036,1861814,1917668,1971887,2029467,2086559,2137795,2180160,2208863,2232283,2252112,2270799,2290819,2308919,2328359,2357538,2409300,2490836,2593652,2725422,2876183,3030255,3177643,3313918,3445772,3572638,3694805,3812332,3920440,4023397,4123404,4223696,4326649,4426422,4530463,4641920,4765999,..
Pakistan,"Population ages 50-54, female",616453,634126,655528,679389,703807,727675,748919,770166,792005,815424,840855,864764,891034,919488,949549,980806,1009742,1040422,1073463,1109662,1149278,1186950,1228846,1273944,1320589,1367677,1409753,1451266,1494185,1541624,1594986,1647300,1706476,1768156,1825489,1874513,1911295,1943514,1973224,2003764,2037684,2068306,2100822,2142048,2201820,2285648,2386719,2511493,2652122,2796498,2936618,3067360,3196148,3321603,3442697,3558877,3662006,3761019,3857364,3954377,..
Pakistan,"Population ages 50-54, male",851831,873315,899666,929131,959147,988293,1013585,1038704,1064124,1090738,1118894,1143633,1170202,1198691,1228855,1260450,1287913,1317405,1349324,1384071,1421660,1454975,1491772,1531703,1574168,1618612,1659113,1700754,1744293,1790977,1841108,1887376,1938042,1989843,2037870,2079395,2109540,2137263,2162863,2187056,2211045,2227462,2242444,2265659,2311319,2387495,2485148,2612770,2759912,2910418,3053932,3186366,3314071,3436951,3556006,3671744,3774108,3874041,3972818,4073191,..
Pakistan,"Population ages 55-59, female",494229,506273,519222,533323,549184,567248,585490,606120,628329,651102,673897,693917,714449,736031,759448,785197,809721,836859,866335,897760,930910,960820,993034,1027443,1064013,1102719,1138911,1177221,1217080,1257818,1299176,1335095,1371383,1409997,1454061,1505267,1557120,1617580,1681221,1740101,1789675,1824251,1852738,1878227,1905155,1936701,1964465,1995680,2036462,2095824,2178674,2275249,2395585,2532002,2672644,2809811,2931954,3053337,3173166,3291097,..
Pakistan,"Population ages 55-59, male",686332,701341,717958,736364,757030,780323,803020,828340,855400,883174,911070,935005,959484,984889,1011723,1040345,1065194,1092066,1120931,1151804,1184680,1212778,1243526,1276452,1311015,1346953,1378965,1412300,1447079,1483746,1522660,1556375,1592584,1632049,1675986,1724904,1770041,1821597,1875356,1925279,1967785,1995393,2018835,2039677,2059944,2081602,2095089,2109218,2132605,2178064,2252654,2346172,2467921,2608409,2753089,2892687,3015281,3136012,3254586,3371435,..
Pakistan,"Population ages 60-64, female",381492,390148,402048,415939,430284,444337,456114,468109,480878,495545,512728,529175,548357,569493,591565,614089,633485,653939,675829,699947,726752,750906,778236,807857,838771,870481,898333,927213,957249,989084,1023172,1053178,1086299,1121931,1159520,1198990,1232755,1268928,1308340,1352874,1403356,1449723,1502973,1559008,1611627,1657405,1687241,1713396,1738381,1765627,1797496,1822754,1851791,1890497,1947680,2028276,2116171,2226445,2352125,2483204,..
Pakistan,"Population ages 60-64, male",526162,537611,553096,571157,589916,608482,624082,639838,656507,675514,697608,718431,742327,768433,795579,823180,845624,869124,893951,920707,949716,973660,1000342,1029052,1059044,1089942,1115883,1143047,1171338,1201038,1232431,1256843,1283906,1314055,1347851,1385669,1417149,1452676,1492206,1535933,1583562,1624510,1669841,1716667,1760666,1799479,1822429,1843813,1864492,1885309,1907332,1919950,1932584,1954159,1997735,2070457,2156074,2268827,2399363,2534492,..
Pakistan,"Population ages 65-69, female",306175,306774,309349,314021,320944,330068,337841,347982,359938,372858,386155,395633,405849,417655,431991,449166,463782,481307,501358,523168,546139,563503,582593,603767,627279,652986,673808,696830,721986,748967,777392,798363,821369,847131,876364,909251,934905,965128,999251,1036063,1074602,1102889,1131546,1162898,1200172,1244882,1284716,1331863,1382353,1430321,1472589,1498457,1522091,1545758,1572217,1603418,1623947,1647061,1678871,1728801,..
Pakistan,"Population ages 65-69, male",405110,407546,412537,420098,430217,442817,454231,468118,483934,500854,518326,531570,545610,561470,580234,602263,620324,641441,665235,690921,717867,737519,758913,782282,807628,834658,855134,877177,901001,926656,953955,973020,993498,1016077,1041506,1070279,1091963,1117152,1145784,1177724,1212789,1240085,1269508,1302097,1339250,1381541,1415933,1455559,1497519,1537412,1572864,1594202,1613891,1633188,1653209,1675150,1684361,1694369,1713424,1753716,..
Pakistan,"Population ages 70-74, female",240703,239453,238937,239378,240958,243816,245206,247411,250929,256389,264116,270757,279238,289236,300155,311774,320152,329114,339570,352495,368347,381441,396905,414394,433148,452772,467475,482682,499213,517834,538905,554532,572077,591902,614070,638680,656108,675741,698222,723889,752784,776321,801509,828606,857554,888444,910839,933847,959744,991369,1029952,1063718,1103827,1147026,1188359,1225403,1246649,1265724,1285067,1307249,..
Pakistan,"Population ages 70-74, male",299461,299515,300235,302021,305162,309860,314047,318968,325231,333595,344459,354650,366690,380297,394866,410228,421615,433423,446742,462730,481942,497788,515926,536012,557267,579324,596061,612988,630858,650315,671706,688761,706552,725567,746138,768579,784804,802560,822289,844249,868551,886759,906256,927977,952820,981358,1003121,1026792,1053432,1084208,1119563,1150835,1185545,1221758,1256261,1287498,1303579,1319048,1335200,1352702,..
Pakistan,"Population ages 75-79, female",167113,166825,167066,167579,168017,168380,168717,168750,168895,169582,171121,173044,175034,177635,181468,186950,193247,200282,207851,215735,224098,231839,239458,247548,256840,267886,279075,290711,302688,314884,327604,338701,349437,360632,373117,387604,401045,415063,429853,445467,462309,479447,496495,514292,533530,554711,573049,591875,611632,632382,654409,671985,689066,708113,731806,761416,790106,822167,855385,886346,..
Pakistan,"Population ages 75-79, male",188708,190534,192452,194252,195581,196523,199231,201181,202978,205224,208336,213091,217687,222753,228987,236869,245973,255507,265338,275302,285651,295785,305426,315306,326260,338911,352459,365989,379479,392875,406556,421331,435446,449600,464311,480028,494383,508593,523040,537845,553244,566900,579720,592821,607109,623263,638066,652710,668205,685356,704777,725195,745090,766027,789654,816881,841941,868240,894492,918493,..
Pakistan,"Population ages 80 and above, female",187299,188444,187477,184136,178248,169743,173210,174586,173502,169732,163234,167687,170142,170421,168394,164013,170086,174336,176764,177541,176702,186618,195060,201537,205633,207203,219923,229989,237297,242042,244342,260110,273068,282670,288686,291157,309745,324955,336193,343220,346032,368061,386197,400042,409515,414753,442044,464410,481230,492344,497875,528439,552810,570073,579723,581960,615946,641878,660217,672384,..
Pakistan,"Population ages 80 and above, male",148578,154468,157699,157790,154374,147256,155244,160663,162942,161702,156806,165372,171434,174676,174870,171923,181939,189442,194294,196566,196209,210050,221533,229956,234757,235688,252422,265391,274264,279122,279981,300938,318470,331908,340963,345580,370066,390257,405256,414497,417776,444707,465526,479460,486169,485707,513822,535107,548710,554181,551473,585028,611383,629918,640566,643532,681002,709846,729706,741148,..
